2015/12/01,7803.568,7887.187,7748.608,7884.646,650362003.0,10387812569.7
2015/12/02,7894.888,8114.333,7868.843,8079.517,808073969.0,14166507690.8
2015/12/03,8047.459,8131.9,8032.556,8128.968,769619917.0,12469284294.1
2015/12/04,8101.709,8111.646,8011.454,8049.823,825124424.0,13060150055.1
2015/12/07,8067.373,8119.175,8019.002,8086.27,706178861.0,11220663036.8
2015/12/08,8061.907,8061.907,7904.889,7912.799,691561177.0,10846913968.5
2015/12/09,7891.859,7971.188,7886.868,7943.134,556269664.0,8678113787.32
2015/12/10,7949.156,7999.55,7906.821,7924.847,611536920.0,9443568851.34
2015/12/11,7913.416,7913.416,7837.747,7884.3,576808835.0,8600086468.63
2015/12/14,7836.016,8028.587,7822.937,8024.349,769446678.0,12034821969.6
2015/12/15,8028.907,8068.821,8004.912,8068.268,766206629.0,11420272598.9
2015/12/16,8075.307,8081.781,8028.901,8041.799,791167253.0,11537418243.5
2015/12/17,8072.88,8185.494,8072.88,8180.203,797361622.0,13253302909.4
2015/12/18,8181.539,8350.64,8172.401,8342.064,1092440702.0,18920256901.4
2015/12/21,8361.908,8818.599,8354.377,8782.896,1381830312.0,26697531805.4
2015/12/22,8871.765,8934.321,8722.983,8789.522,1373571106.0,26035251055.9
2015/12/23,8788.341,8851.388,8677.155,8713.437,1053855518.0,19195057056.1
2015/12/24,8679.94,8708.136,8523.134,8630.536,795256707.0,14177956277.1
2015/12/25,8635.348,8652.147,8553.605,8609.792,672211499.0,11294300413.7
2015/12/28,8655.795,8674.016,8380.873,8383.235,964850535.0,16084379745.8
2015/12/29,8380.669,8480.6,8348.629,8478.129,709287744.0,11915347777.2
2015/12/30,8485.027,8507.727,8422.271,8493.564,656124552.0,11802294362.8
2015/12/31,8500.639,8537.881,8448.731,8462.947,619505706.0,11145992448.2
2016/01/04,8427.53,8427.53,7866.132,7870.76,556042585.0,9651656601.55
2016/01/05,7666.863,7987.568,7664.79,7914.182,851418677.0,14157464391.8
2016/01/06,7914.718,8018.966,7837.426,8016.124,770661059.0,12205049593.8
2016/01/07,7890.28,7890.28,7442.048,7471.084,201331321.0,3072461735.45
2016/01/08,7629.257,7709.178,7321.069,7586.857,840381103.0,13506597963.0
2016/01/11,7466.642,7532.418,7202.676,7205.262,773779558.0,11959771931.7
2016/01/12,7246.456,7296.548,7132.275,7212.814,590128723.0,9086548609.05
2016/01/13,7261.991,7389.063,7116.81,7117.371,558982579.0,8673984775.59
2016/01/14,6961.915,7314.709,6940.377,7285.299,597529316.0,8989774884.4
2016/01/15,7246.494,7304.067,7042.855,7081.503,521855996.0,7718176179.11
2016/01/18,6972.793,7207.353,6971.093,7125.141,497584141.0,7229306648.16
2016/01/19,7120.386,7375.689,7102.477,7374.927,647997887.0,10356646372.5
2016/01/20,7315.47,7386.918,7182.848,7223.289,580165943.0,9187615774.65
2016/01/21,7138.467,7292.414,7030.027,7032.096,514238504.0,7714006139.3
2016/01/22,7123.345,7146.312,6948.234,7086.921,493889162.0,7495592146.26
2016/01/25,7128.495,7197.297,7104.15,7162.569,432219106.0,6543405061.52
2016/01/26,7104.087,7172.684,6794.555,6806.284,587320908.0,8744956683.31
2016/01/27,6832.413,6857.253,6526.315,6760.207,673010775.0,8956336368.77
2016/01/28,6723.331,6775.991,6569.209,6579.205,478373358.0,6211562257.79
2016/01/29,6577.61,6847.222,6577.61,6796.188,525037538.0,6842230082.79
2016/02/01,6793.576,6844.664,6707.579,6766.725,425053292.0,5784256213.01
