2015/12/01,27.225,28.502,26.681,27.304,5762821.0,322938589.0
2015/12/02,26.918,27.166,24.8,26.195,4783233.0,251908708.0
2015/12/03,26.171,27.21,26.067,27.067,3347615.0,180976798.0
2015/12/04,27.037,27.378,26.492,26.685,3793833.0,206625119.0
2015/12/07,26.804,27.176,26.542,26.893,2756448.0,149719155.0
2015/12/08,26.73,26.73,25.74,25.893,3418352.0,180949769.0
2015/12/09,25.74,26.433,25.299,25.394,3442231.0,179453489.0
2015/12/10,25.592,25.889,25.334,25.562,2645089.0,136669403.0
2015/12/11,25.493,25.839,25.394,25.601,1937443.0,100441971.0
2015/12/14,25.493,26.522,25.394,26.458,3655701.0,193247000.0
2015/12/15,26.507,27.067,26.235,26.339,2789148.0,149633752.0
2015/12/16,26.601,26.913,26.19,26.443,2406448.0,129378006.0
2015/12/17,26.681,27.572,26.681,27.562,4368278.0,238985735.0
2015/12/18,27.522,27.73,26.978,27.106,3260184.0,179917704.0
2015/12/21,26.973,27.418,26.854,27.255,2503760.0,137425216.0
2015/12/22,27.324,27.482,26.532,26.973,2818374.0,153225634.0
2015/12/23,26.978,27.963,26.918,27.141,5367252.0,297644883.0
2015/12/24,26.879,27.027,25.992,26.814,3529898.0,189029217.0
2015/12/25,26.715,26.978,26.483,26.775,2001291.0,108122827.0
2015/12/28,26.681,26.829,25.592,25.631,3989827.0,211176125.0
2015/12/29,25.542,25.898,25.517,25.844,1889512.0,98089837.0
2015/12/30,25.988,26.413,25.775,26.245,2115343.0,111728768.0
2015/12/31,26.299,26.478,25.601,25.641,1579589.0,82873188.0
2016/01/04,25.641,25.889,23.077,23.087,2741985.0,133909999.0
2016/01/05,22.028,22.909,21.087,22.146,3075544.0,137780294.0
2016/01/06,22.349,22.661,21.805,22.458,3102650.0,139616822.0
2016/01/07,21.933,21.978,20.226,20.25,752000.0,31937044.0
2016/01/08,20.295,21.285,19.31,20.706,3466037.0,144186267.0
2016/01/11,20.181,20.562,18.761,18.8,2616200.0,104679718.0
2016/01/12,19.31,19.76,18.8,19.513,3499827.0,136712169.0
2016/01/13,19.577,20.236,19.166,19.196,2333203.0,93154437.0
2016/01/14,18.315,20.241,18.068,20.176,2336758.0,92156203.0
2016/01/15,20.097,20.117,19.216,19.434,2148635.0,85235723.0
2016/01/18,18.81,20.038,18.81,19.79,1894123.0,75083217.0
2016/01/19,19.647,20.572,19.602,20.483,2472683.0,100613841.0
2016/01/20,20.295,20.572,19.899,20.345,2752710.0,112831519.0
2016/01/21,19.973,20.483,19.246,19.27,1922949.0,77470735.0
2016/01/22,19.518,19.8,19.107,19.666,1508887.0,59453838.0
2016/01/25,19.81,20.048,19.404,19.543,2130566.0,84977970.0
2016/01/26,19.31,19.404,17.771,17.845,2815863.0,105552842.0
2016/01/27,17.929,18.3,16.988,17.884,2081346.0,73990343.0
2016/01/28,17.726,17.81,16.979,17.073,1696537.0,59829153.0
2016/01/29,17.073,17.954,17.073,17.879,1811584.0,64561889.0
2016/02/01,17.929,18.043,17.325,17.587,1798413.0,64563069.0
