2015/12/01,2334.143,2365.149,2314.793,2344.833,4193491100.0,43612910949.0
2015/12/02,2341.425,2463.905,2337.027,2458.411,8167693400.0,86349470754.0
2015/12/03,2441.906,2481.537,2422.559,2461.449,8174400100.0,76165001848.0
2015/12/04,2438.386,2442.248,2392.884,2397.562,4783854100.0,47769842562.0
2015/12/07,2398.088,2404.912,2379.546,2395.584,2917439500.0,31915980561.0
2015/12/08,2381.675,2386.277,2356.93,2364.344,3381369400.0,37192972423.0
2015/12/09,2357.876,2386.281,2356.939,2369.738,2842059200.0,32031217406.0
2015/12/10,2369.588,2402.688,2353.217,2357.209,3199761800.0,36125750537.0
2015/12/11,2346.863,2357.08,2324.625,2342.453,3159044900.0,36142268902.0
2015/12/14,2319.198,2418.564,2316.902,2414.917,4748665300.0,59498180606.0
2015/12/15,2408.153,2410.086,2377.066,2383.832,3460835300.0,44351837528.0
2015/12/16,2389.252,2394.171,2371.428,2376.535,2849092300.0,33463611754.0
2015/12/17,2391.402,2424.904,2386.088,2408.321,4403511800.0,52238794696.0
2015/12/18,2405.857,2466.346,2404.152,2422.835,5396733400.0,61122604304.0
2015/12/21,2415.63,2513.486,2414.838,2500.064,7367108700.0,85785187704.0
2015/12/22,2499.658,2506.87,2477.667,2496.054,5124880300.0,64840180729.0
2015/12/23,2497.366,2550.899,2492.425,2503.059,6818885500.0,90512021082.0
2015/12/24,2498.768,2505.703,2451.45,2481.754,4830384200.0,61250645782.0
2015/12/25,2483.657,2496.838,2474.327,2492.336,2962302400.0,37440811179.0
2015/12/28,2498.781,2502.333,2411.209,2411.408,4820059100.0,56480251513.0
2015/12/29,2408.925,2435.621,2405.17,2432.88,2759730600.0,32289796966.0
2015/12/30,2432.183,2434.521,2399.92,2432.773,2842066200.0,34438639925.0
2015/12/31,2426.811,2437.716,2409.757,2420.801,2997272200.0,34587023313.0
2016/01/04,2417.025,2417.025,2269.967,2270.461,3462085100.0,37753719870.0
2016/01/05,2230.08,2309.594,2223.052,2288.113,4807596200.0,51045135704.0
2016/01/06,2284.923,2321.169,2274.468,2317.647,3808882000.0,39894992590.0
2016/01/07,2281.881,2281.934,2171.315,2180.589,1108157500.0,11474807593.0
2016/01/08,2225.475,2257.41,2154.582,2219.612,5152593100.0,53797581980.0
2016/01/11,2182.846,2202.323,2119.702,2120.234,4848350500.0,48888155750.0
2016/01/12,2135.939,2151.399,2115.365,2131.368,3514437400.0,36195368774.0
2016/01/13,2152.717,2157.508,2104.931,2105.507,3202494400.0,32986276068.0
2016/01/14,2056.408,2136.063,2052.296,2132.076,3663096500.0,35415650797.0
2016/01/15,2119.562,2128.948,2058.697,2070.928,3464162300.0,33603671196.0
2016/01/18,2040.406,2092.402,2039.051,2069.275,2680609500.0,25299829922.0
2016/01/19,2075.186,2135.362,2060.281,2128.574,3722216800.0,37594149943.0
2016/01/20,2115.126,2124.151,2076.165,2088.723,3922114500.0,39259455272.0
2016/01/21,2069.386,2112.734,2040.527,2040.978,3435451500.0,32473758418.0
2016/01/22,2062.626,2074.166,2026.27,2061.962,2706519600.0,25575155487.0
2016/01/25,2067.563,2074.895,2049.254,2065.444,2174107400.0,19964754994.0
2016/01/26,2046.04,2050.446,1944.906,1951.614,3775143700.0,34523878745.0
2016/01/27,1961.399,1972.164,1908.038,1953.465,3930266400.0,34956352584.0
2016/01/28,1943.826,1960.946,1900.352,1912.721,2971655300.0,26312112328.0
2016/01/29,1915.127,1986.721,1914.396,1973.005,3824287700.0,33961257172.0
2016/02/01,1970.214,1973.1,1917.24,1937.073,2733516000.0,23805513257.0
2016/02/02,1935.216,1978.286,1934.907,1969.616,2615654000.0,23459043407.0
2016/02/03,1947.833,1955.089,1929.815,1952.367,2197008000.0,19391561403.0
2016/02/04,1962.866,1983.252,1960.13,1974.236,2502030500.0,22994238074.0
2016/02/05,1970.688,1979.391,1962.233,1967.26,2045579500.0,20020499330.0
2016/02/15,1916.424,1958.22,1914.494,1948.275,1889323100.0,17604887221.0
2016/02/16,1957.915,2005.416,1957.536,2000.903,3060729100.0,26813072574.0
2016/02/17,1997.679,2020.084,1993.895,2014.443,3437354800.0,30392064240.0
2016/02/18,2022.55,2034.161,2007.216,2009.273,3093860700.0,28583893670.0
2016/02/19,2005.413,2013.781,1993.046,2004.107,2163929000.0,19326968856.0
2016/02/22,2025.18,2064.61,2016.364,2053.863,3905928400.0,36475281132.0
2016/02/23,2051.567,2051.567,2013.981,2029.522,2687619100.0,25027930000.0
2016/02/24,2020.592,2041.883,2009.349,2041.388,2622891700.0,24061303022.0
2016/02/25,2038.16,2038.181,1925.195,1932.602,4245956300.0,36399666665.0
2016/02/26,1946.961,1965.915,1929.999,1955.395,2630676400.0,22745281242.0
2016/02/29,1951.676,1953.318,1891.098,1944.611,3916158300.0,33168529394.0
2016/03/01,1944.562,1988.567,1931.98,1973.194,2959585900.0,27992084136.0
2016/03/02,1980.462,2045.825,1979.174,2043.407,5097880200.0,46820915805.0
2016/03/03,2043.374,2057.163,2031.536,2053.273,4547667100.0,43399574179.0
2016/03/04,2045.115,2128.569,2040.083,2122.269,8595312600.0,78672195590.0
2016/03/07,2122.552,2133.557,2097.777,2107.673,4005873200.0,38149431790.0
2016/03/08,2102.248,2118.042,2037.294,2115.158,3900335500.0,35705183469.0
2016/03/09,2073.272,2112.859,2053.837,2111.919,3808329000.0,34644426381.0
2016/03/10,2089.861,2102.986,2060.064,2061.451,2087298100.0,19900998976.0
2016/03/11,2043.25,2071.091,2039.585,2070.724,2444346100.0,23904780794.0
2016/03/14,2079.907,2117.831,2071.122,2078.41,3511461700.0,35565111220.0
2016/03/15,2077.508,2105.038,2055.323,2101.117,3464713100.0,32999424626.0
2016/03/16,2087.279,2142.16,2084.767,2136.128,6038157700.0,57696394759.0
2016/03/17,2135.059,2156.891,2113.436,2131.481,3807790200.0,38825808171.0
2016/03/18,2140.267,2165.147,2131.383,2141.177,6225762400.0,60631656538.0
2016/03/21,2156.951,2214.643,2154.486,2193.385,7826466500.0,85196919043.0
2016/03/22,2181.985,2196.368,2167.43,2173.256,5053124500.0,54395174817.0
2016/03/23,2170.163,2186.02,2159.456,2175.283,3524766400.0,38676054516.0
2016/03/24,2161.171,2161.171,2137.19,2137.59,3387992700.0,36127200242.0
2016/03/25,2137.154,2156.804,2135.528,2149.204,2278104900.0,25542245456.0
2016/03/28,2152.807,2166.922,2116.98,2123.035,2590590600.0,27760610490.0
2016/03/29,2127.804,2133.809,2100.919,2106.862,2565460400.0,26393057901.0
2016/03/30,2124.531,2160.497,2124.089,2157.53,3563382900.0,34688338303.0
2016/03/31,2166.421,2171.793,2149.244,2156.541,3228183700.0,32777718725.0
2016/04/01,2156.776,2168.333,2124.126,2167.782,3490389800.0,32422111093.0
2016/04/05,2151.369,2186.917,2147.088,2180.262,3887452100.0,37084444528.0
2016/04/06,2167.449,2176.901,2156.515,2168.037,2834967800.0,27380831339.0
2016/04/07,2174.883,2177.122,2138.328,2139.404,2583304400.0,25519469340.0
2016/04/08,2125.449,2132.728,2114.265,2123.804,2282274700.0,23132415424.0
2016/04/11,2140.564,2167.647,2140.564,2148.439,3021250400.0,33903808618.0
2016/04/12,2147.811,2150.571,2135.289,2143.896,1939219800.0,19123928979.0
2016/04/13,2157.212,2197.743,2157.212,2171.315,5111446800.0,51256822265.0
2016/04/14,2183.121,2190.871,2166.634,2178.868,2487885600.0,25373585783.0
2016/04/15,2182.114,2190.73,2172.97,2182.067,2381886000.0,25223150971.0
2016/04/18,2166.003,2168.897,2154.381,2158.23,2441091800.0,25800374598.0
2016/04/19,2169.894,2173.086,2156.183,2163.607,1839065000.0,19323711874.0
2016/04/20,2166.284,2169.65,2093.818,2154.886,4756525800.0,48235896436.0
2016/04/21,2138.287,2171.451,2129.912,2147.718,3062895100.0,32429379679.0
2016/04/22,2135.919,2161.798,2133.81,2157.724,2019856900.0,21289913315.0
2016/04/25,2149.25,2156.53,2130.303,2148.28,1715607100.0,19007263456.0
2016/04/26,2146.413,2163.24,2140.575,2155.791,1544429000.0,16801367976.0
2016/04/27,2157.859,2159.125,2143.898,2145.38,1452080100.0,15736109020.0
2016/04/28,2149.065,2155.569,2131.86,2142.057,1735810600.0,17850408074.0
2016/04/29,2136.844,2146.324,2134.19,2135.509,1594853800.0,17090293150.0
2016/05/03,2136.198,2167.726,2131.383,2158.272,2581521500.0,27269576824.0
2016/05/04,2152.434,2159.647,2147.76,2152.934,1742689300.0,18144468011.0
2016/05/05,2149.466,2155.471,2145.107,2152.882,1477745200.0,14787713103.0
2016/05/06,2152.502,2153.873,2106.444,2107.009,2464227500.0,25367200229.0
2016/05/09,2100.643,2100.643,2064.686,2072.467,2402225300.0,22941013847.0
2016/05/10,2061.989,2084.697,2061.989,2072.382,1716574600.0,17240679323.0
2016/05/11,2078.287,2089.117,2068.65,2078.413,1805863300.0,18032556407.0
2016/05/12,2067.747,2089.649,2055.511,2084.838,1792753000.0,17443294933.0
2016/05/13,2079.645,2089.835,2072.26,2076.188,1528786900.0,15135709690.0
2016/05/16,2068.924,2082.865,2064.679,2082.616,1357924400.0,13252817364.0
2016/05/17,2081.569,2083.853,2069.273,2075.465,1485096300.0,13798390899.0
2016/05/18,2067.716,2081.851,2053.716,2078.759,2303711200.0,22436930937.0
2016/05/19,2072.367,2083.132,2069.903,2073.804,1405000600.0,13350530959.0
2016/05/20,2067.464,2083.512,2064.442,2083.117,1389017200.0,13661635807.0
2016/05/23,2082.972,2095.169,2077.937,2082.412,1447921100.0,14371087061.0
2016/05/24,2080.014,2080.069,2062.498,2066.643,1310444300.0,12004955715.0
2016/05/25,2079.482,2084.134,2068.681,2071.907,1128499700.0,11048976063.0
2016/05/26,2070.237,2083.057,2062.17,2076.137,1312651200.0,12358055446.0
2016/05/27,2075.207,2080.489,2069.518,2074.92,1057749200.0,9750472554.0
2016/05/30,2076.933,2093.774,2065.635,2092.161,1771438500.0,15915924901.0
2016/05/31,2092.216,2158.122,2092.216,2155.656,4065174200.0,40508298055.0
2016/06/01,2155.504,2158.715,2138.557,2138.963,2547332400.0,25762502262.0
2016/06/02,2138.208,2144.319,2129.941,2137.652,1635666600.0,16575050956.0
2016/06/03,2146.557,2157.068,2135.533,2152.637,2052615200.0,22672475334.0
2016/06/06,2148.963,2151.059,2131.918,2136.323,1365883700.0,14937594456.0
2016/06/07,2141.652,2145.714,2134.606,2139.069,1406849100.0,14201054269.0
2016/06/08,2137.181,2138.847,2124.836,2132.963,1640579100.0,16913874903.0
2016/06/13,2113.912,2122.46,2083.288,2084.3,2102877100.0,21548598394.0
2016/06/14,2080.903,2098.064,2079.395,2095.023,1535492400.0,15175834009.0
2016/06/15,2073.469,2115.376,2073.098,2106.631,1954992500.0,19789057323.0
2016/06/16,2095.362,2105.253,2091.49,2094.815,1796886100.0,17158684585.0
2016/06/17,2093.692,2115.417,2093.692,2102.201,1784608200.0,16777643124.0
2016/06/20,2109.567,2110.886,2092.829,2104.22,1209116000.0,11798703465.0
2016/06/21,2108.866,2130.9,2100.061,2104.558,1769990500.0,18104606857.0
2016/06/22,2101.054,2116.297,2098.632,2115.769,1354873300.0,12787840724.0
2016/06/23,2114.774,2114.774,2098.358,2105.532,1528234500.0,14035828419.0
2016/06/24,2099.998,2112.609,2052.984,2076.3,2260783000.0,21619299199.0
2016/06/27,2070.941,2096.199,2070.824,2095.893,1648846700.0,17695450852.0
2016/06/28,2089.348,2104.479,2084.181,2102.053,1758820600.0,18316272765.0
2016/06/29,2105.763,2124.293,2104.234,2122.97,2945572600.0,27166106363.0
2016/06/30,2123.867,2130.978,2120.408,2122.633,2035451700.0,20359578280.0
2016/07/01,2124.4,2133.35,2122.865,2127.094,1613280400.0,16184477911.0
2016/07/04,2121.897,2169.62,2120.493,2163.292,3086203100.0,31651790050.0
2016/07/05,2162.094,2174.424,2159.9,2168.855,3230772800.0,29936900221.0
2016/07/06,2161.577,2169.464,2149.036,2167.101,2453844900.0,23724878345.0
2016/07/07,2161.359,2173.705,2153.773,2166.884,2697771000.0,26449562840.0
2016/07/08,2156.385,2158.771,2147.14,2148.761,1935878900.0,20096990447.0
2016/07/11,2152.739,2175.244,2150.37,2155.716,2860924500.0,29698288646.0
2016/07/12,2156.631,2201.629,2156.592,2200.348,4025373300.0,40015835041.0
2016/07/13,2195.981,2222.252,2191.586,2197.788,4327979700.0,41817569988.0
2016/07/14,2195.338,2199.84,2184.495,2195.227,2415254300.0,23660169197.0
2016/07/15,2196.954,2200.876,2186.365,2192.394,2158522700.0,21378466138.0
2016/07/18,2190.469,2205.795,2184.053,2187.983,2952718000.0,28441558700.0
2016/07/19,2188.8,2193.572,2163.315,2175.397,2180913500.0,21347839678.0
2016/07/20,2173.546,2177.995,2163.109,2167.121,1456192600.0,14688862222.0
2016/07/21,2168.476,2185.616,2168.476,2177.778,1804675400.0,18997293061.0
2016/07/22,2175.975,2177.436,2154.357,2157.232,1838919000.0,17796929596.0
2016/07/25,2155.324,2167.509,2152.089,2159.554,1452814400.0,13822559724.0
2016/07/26,2156.813,2183.06,2156.774,2182.505,1840605100.0,19332969332.0
2016/07/27,2182.72,2186.083,2125.266,2173.973,3793480600.0,37415328428.0
2016/07/28,2160.163,2173.082,2153.891,2163.809,2587542300.0,24628707632.0
2016/07/29,2163.641,2166.849,2151.927,2155.239,1871473000.0,17188355255.0
2016/08/01,2151.542,2155.79,2136.113,2147.558,2015539600.0,18590040058.0
2016/08/02,2145.821,2151.292,2138.19,2148.455,1259211100.0,12398906882.0
2016/08/03,2140.153,2149.895,2136.605,2145.788,1530689300.0,14032573233.0
2016/08/04,2145.658,2146.598,2130.175,2143.844,1495566300.0,13767786598.0
2016/08/05,2142.335,2159.138,2137.312,2148.682,1616443400.0,15610788994.0
2016/08/08,2147.696,2159.952,2137.517,2159.673,1677574000.0,16057771490.0
2016/08/09,2159.31,2176.696,2157.764,2175.345,2282474500.0,21066193477.0
2016/08/10,2175.134,2179.612,2169.13,2170.103,1739101900.0,16953324939.0
2016/08/11,2168.133,2205.876,2168.133,2177.064,2658516600.0,27452383033.0
2016/08/12,2177.802,2222.69,2175.854,2222.488,3443001200.0,33399543956.0
2016/08/15,2227.079,2310.277,2225.622,2287.656,6374530800.0,70155321042.0
2016/08/16,2293.811,2302.331,2253.415,2257.699,6124943400.0,60087460440.0
2016/08/17,2260.926,2270.371,2241.943,2253.736,3084886600.0,32673544825.0
2016/08/18,2253.117,2274.455,2235.046,2244.72,3388044800.0,37432377000.0
2016/08/19,2241.673,2254.49,2230.33,2249.342,2890069300.0,28754463573.0
2016/08/22,2249.08,2253.595,2235.012,2237.128,2619306000.0,24905153870.0
2016/08/23,2235.391,2256.328,2232.444,2241.952,2302390300.0,21968325777.0
2016/08/24,2242.909,2244.879,2227.556,2232.213,1812178700.0,18160277348.0
2016/08/25,2224.513,2225.999,2205.011,2222.152,2181910400.0,21100844007.0
2016/08/26,2223.307,2232.294,2215.625,2219.308,1643096500.0,16358841293.0
2016/08/29,2219.02,2220.127,2205.122,2214.259,1985201200.0,20336544676.0
2016/08/30,2215.84,2229.834,2215.686,2224.062,1984669200.0,20353643460.0
2016/08/31,2222.02,2237.659,2218.652,2232.712,1695555200.0,19008422813.0
2016/09/01,2230.363,2235.649,2219.254,2220.403,1902822400.0,19569003737.0
2016/09/02,2216.288,2231.455,2215.644,2229.893,2040602300.0,20785028615.0
2016/09/05,2230.412,2240.494,2224.933,2228.718,1781345200.0,17615394655.0
2016/09/06,2227.439,2241.525,2217.477,2232.451,2125477100.0,20977302258.0
2016/09/07,2233.034,2246.372,2230.578,2236.546,2209767100.0,22932080128.0
2016/09/08,2234.946,2239.168,2230.817,2236.626,1417115700.0,14213130964.0
2016/09/09,2236.39,2241.61,2228.661,2229.31,1741151300.0,18263953236.0
2016/09/12,2201.676,2202.905,2175.333,2199.976,3454689100.0,34431278167.0
2016/09/13,2197.379,2199.24,2185.822,2193.193,1496892400.0,14480419194.0
