2015/12/01,31.325,31.835,30.493,31.065,56057041.0,3142422862.68
2015/12/02,31.048,32.184,29.939,31.913,67058293.0,3786955660.88
2015/12/03,31.769,33.249,31.436,32.717,86985485.0,5092274988.08
2015/12/04,32.212,33.088,31.602,31.708,65697285.0,3807562819.2
2015/12/07,31.547,32.794,31.547,31.929,59257152.0,3441726270.57
2015/12/08,31.486,31.486,30.111,30.316,60668205.0,3368449906.13
2015/12/09,30.283,30.815,29.928,30.089,40792541.0,2232014109.21
2015/12/10,30.094,33.083,30.094,31.375,91677851.0,5194299531.81
2015/12/11,30.965,31.824,30.554,31.308,56589218.0,3192291991.8
2015/12/14,31.076,32.933,31.048,32.711,71339830.0,4109090410.36
2015/12/15,32.905,32.977,32.085,32.284,58215413.0,3417649846.88
2015/12/16,32.55,32.988,31.885,31.99,48760409.0,2843274598.19
2015/12/17,32.306,33.698,32.046,32.922,95129674.0,5663684514.79
2015/12/18,32.667,32.872,31.63,31.929,63025002.0,3650752948.34
2015/12/21,31.857,32.151,31.43,31.946,52168401.0,2991347309.12
2015/12/22,32.101,32.6,31.88,32.306,48192544.0,2802979827.68
2015/12/23,32.334,32.406,31.142,31.331,61898384.0,3545239738.39
2015/12/24,31.159,32.013,30.865,31.846,46130602.0,2625628753.67
2015/12/25,31.813,31.852,30.688,30.882,55668300.0,3123299137.5
2015/12/28,30.782,31.114,29.939,29.956,59331974.0,3264719275.09
2015/12/29,30.105,30.216,29.329,29.595,36120524.0,1930110354.9
2015/12/30,29.928,30.372,29.662,30.067,42808005.0,2322668123.9
2015/12/31,30.083,30.083,28.841,28.847,38719563.0,2049512763.92
2016/01/04,28.597,28.775,25.964,25.964,55350641.0,2692485016.15
2016/01/05,23.84,25.182,23.397,24.556,86008930.0,3793008376.54
2016/01/06,24.816,25.72,23.685,25.254,93895337.0,4174728563.06
2016/01/07,24.328,24.328,22.732,22.732,29631255.0,1254668345.89
2016/01/08,23.064,23.896,21.445,22.953,92572506.0,3821191038.35
2016/01/11,22.066,24.034,21.872,22.122,86178896.0,3529626060.62
2016/01/12,22.787,23.796,22.294,23.097,94702437.0,3939109923.67
2016/01/13,23.164,23.23,21.867,21.894,70238635.0,2855802447.85
2016/01/14,21.124,24.084,20.824,23.813,135367253.0,5629199769.98
2016/01/15,23.452,23.541,22.46,22.881,90784308.0,3786359356.48
2016/01/18,22.787,24.495,22.787,23.802,95041808.0,4098143181.24
2016/01/19,23.896,25.005,23.425,24.666,104915075.0,4576993896.23
2016/01/20,23.885,24.35,23.28,23.652,94452720.0,4060536703.75
2016/01/21,23.23,24.101,22.587,22.604,69458300.0,2931193299.95
2016/01/22,22.931,23.092,21.739,22.842,64500227.0,2623766388.82
2016/01/25,22.787,23.036,22.399,22.582,51722055.0,2114670617.77
2016/01/26,22.343,22.438,20.408,20.575,70668711.0,2729036103.6
2016/01/27,20.575,21.467,19.832,21.223,86137763.0,3224431580.08
2016/01/28,20.863,21.007,20.148,20.336,56039034.0,2076389762.59
2016/01/29,20.281,21.706,20.237,21.373,76729460.0,2927426131.92
2016/02/01,21.279,21.279,20.447,20.858,53747676.0,2024101773.03
2016/02/02,21.041,22.454,20.93,21.872,71874505.0,2824841967.19
2016/02/03,21.373,22.111,21.251,21.85,48964214.0,1904862587.82
2016/02/04,21.983,22.842,21.955,22.26,62717869.0,2524572386.88
2016/02/05,22.066,22.421,21.617,21.623,47523625.0,1880890000.17
2016/02/15,20.652,21.684,20.652,21.412,36078915.0,1377856819.27
2016/02/16,21.678,23.552,21.634,23.125,89901174.0,3691430280.24
2016/02/17,22.898,23.203,22.637,23.059,56321512.0,2329761798.46
2016/02/18,23.352,24.073,22.903,22.97,62774288.0,2652874245.13
2016/02/19,22.831,23.563,22.737,23.192,51549586.0,2148195485.13
2016/02/22,23.48,23.646,22.876,23.574,78184263.0,3285487239.66
2016/02/23,23.608,23.608,22.626,22.953,54856168.0,2275953728.77
2016/02/24,22.815,23.17,22.149,22.781,47844014.0,1952338862.29
2016/02/25,22.626,22.676,20.503,20.503,76734306.0,2952259037.37
2016/02/26,20.636,20.858,19.959,20.442,46376571.0,1716190702.74
2016/02/29,20.209,20.209,18.396,18.396,76171291.0,2567839940.14
2016/03/01,18.396,19.704,17.936,19.128,77167322.0,2624780208.13
2016/03/02,19.011,20.375,18.74,20.104,87491769.0,3076248160.96
2016/03/03,20.098,20.835,19.959,20.043,79007745.0,2897190029.66
2016/03/04,19.788,20.02,18.568,18.961,72277627.0,2502323897.61
2016/03/07,19.427,20.436,19.355,19.56,64884191.0,2319475251.96
2016/03/08,19.338,20.42,18.462,20.237,87493971.0,3109708460.86
2016/03/09,19.732,20.153,19.51,19.638,51896521.0,1856678510.16
2016/03/10,19.632,19.959,18.862,19.1,49674538.0,1738264830.16
2016/03/11,18.712,19.399,18.573,19.239,41127353.0,1413071858.62
2016/03/14,19.627,20.869,19.449,20.286,95127701.0,3486986380.32
2016/03/15,20.237,20.403,19.771,19.826,53965538.0,1950521523.98
2016/03/16,20.347,20.403,19.3,19.577,65705358.0,2346743461.1
2016/03/17,19.688,21.534,19.627,21.534,167176416.0,6337431844.42
2016/03/18,21.728,23.685,21.539,23.685,175774030.0,7152212532.67
2016/03/21,24.838,25.931,24.339,24.955,211925839.0,9531707971.75
2016/03/22,24.112,24.672,23.863,24.301,120607003.0,5286673195.19
2016/03/23,24.234,26.058,24.134,25.836,154680667.0,6978278051.33
2016/03/24,25.06,26.224,24.672,24.7,154297696.0,7021648996.74
2016/03/25,24.395,24.783,23.729,24.262,88170789.0,3847322061.03
2016/03/28,24.456,24.661,23.68,23.863,71227096.0,3108517348.69
2016/03/29,23.735,24.389,23.219,23.724,88717983.0,3813079701.32
2016/03/30,24.062,25.226,23.912,24.933,131479104.0,5833234175.59
2016/03/31,24.838,25.116,24.495,24.561,88924425.0,3964865662.97
2016/04/01,24.395,24.434,23.391,23.84,70761908.0,3047814393.54
2016/04/05,23.84,25.393,23.613,24.805,93526419.0,4145079190.42
2016/04/06,24.561,24.666,24.201,24.506,59592216.0,2628431306.02
2016/04/07,24.65,24.689,23.729,23.729,58072177.0,2525480000.32
2016/04/08,23.469,24.007,23.097,23.563,59047557.0,2509210116.92
2016/04/11,24.278,24.617,23.979,24.001,82763537.0,3628925104.84
2016/04/12,24.256,24.672,23.68,24.672,82879558.0,3621178644.03
2016/04/13,25.116,26.058,24.949,25.143,134772182.0,6202322574.74
