2015/12/01,2827.185,2852.766,2777.083,2808.766,2654459300.0,57178805491.9
2015/12/02,2807.979,2813.659,2691.894,2777.853,2841135800.0,52227376326.5
2015/12/03,2786.519,2866.822,2785.674,2866.652,3153390600.0,59678972389.9
2015/12/04,2851.293,2888.444,2826.077,2840.864,3056650100.0,65809517207.2
2015/12/07,2848.301,2893.533,2827.755,2884.915,2722014700.0,58441242522.1
2015/12/08,2868.998,2875.718,2815.484,2840.813,3090824100.0,60215692385.3
2015/12/09,2826.115,2860.821,2808.435,2828.702,2415323000.0,51935245194.9
2015/12/10,2830.481,2883.279,2826.054,2848.82,2730016200.0,61636032182.8
2015/12/11,2841.406,2866.211,2830.002,2838.269,2608178400.0,57282031411.9
2015/12/14,2814.105,2882.965,2798.924,2882.634,2649129700.0,54434189105.3
2015/12/15,2889.256,2943.914,2889.083,2928.722,2786674600.0,61829463021.3
2015/12/16,2945.865,2976.105,2934.911,2945.303,2845338300.0,64653956117.7
2015/12/17,2968.394,3025.783,2968.394,3025.783,4065238300.0,85583102581.2
2015/12/18,3028.419,3039.543,2986.164,3002.009,3618219800.0,76019522788.0
2015/12/21,2996.012,3021.481,2986.129,3014.551,4330174100.0,78207090279.8
2015/12/22,3023.082,3052.059,3005.502,3050.223,4007762800.0,74354962453.3
2015/12/23,3054.935,3055.102,2981.211,2985.929,3623516100.0,74428418139.7
2015/12/24,2980.081,2999.055,2938.414,2990.419,2818364500.0,56739066786.6
2015/12/25,2994.527,3009.763,2974.899,2991.479,2236461800.0,48416582661.0
2015/12/28,3000.59,3025.648,2928.122,2928.122,3451989000.0,72678650093.7
2015/12/29,2922.724,2951.151,2901.651,2951.005,2278775500.0,47935423239.8
2015/12/30,2956.65,3002.73,2952.962,2997.689,2740197400.0,62349650003.2
2015/12/31,2994.84,2999.927,2919.998,2920.43,2379056900.0,54414105736.9
2016/01/04,2917.388,2922.003,2677.065,2677.265,2543060500.0,47696082695.0
2016/01/05,2535.464,2670.694,2516.02,2607.89,3613328100.0,63203841390.9
2016/01/06,2625.336,2662.44,2586.422,2660.249,2872976400.0,50145578840.5
2016/01/07,2607.328,2607.328,2439.676,2441.115,809253600.0,13048563707.5
2016/01/08,2493.561,2510.293,2325.299,2441.909,3293270300.0,53130069223.4
2016/01/11,2386.721,2418.306,2268.617,2268.617,3082389900.0,48832802763.4
2016/01/12,2271.093,2319.739,2226.409,2287.902,2489223200.0,42293446879.8
2016/01/13,2300.154,2317.834,2203.539,2203.919,2392378500.0,38131083951.0
2016/01/14,2128.619,2305.735,2127.875,2301.37,2882206800.0,46055345395.0
2016/01/15,2283.804,2309.778,2205.401,2221.983,2814657700.0,41943083451.4
2016/01/18,2178.45,2313.47,2178.047,2283.368,2458282900.0,40033396199.3
2016/01/19,2279.867,2363.703,2266.245,2358.625,2845644900.0,46848654255.7
2016/01/20,2338.551,2367.571,2307.144,2324.598,2555608300.0,42933792793.8
2016/01/21,2290.702,2356.15,2233.195,2233.4,2293546100.0,38037885845.1
2016/01/22,2265.89,2285.648,2202.633,2273.578,2064494100.0,32178887108.9
2016/01/25,2293.299,2317.026,2269.356,2291.148,1785621900.0,28741624230.3
2016/01/26,2263.213,2265.254,2116.522,2122.163,2635605600.0,36772187129.9
2016/01/27,2124.479,2132.582,2002.126,2105.381,2873533900.0,37940269298.6
2016/01/28,2073.986,2098.757,2003.31,2011.158,2103994000.0,28713916958.7
2016/01/29,2012.23,2113.576,2005.049,2096.029,2258176700.0,31299196533.5
2016/02/01,2090.344,2107.815,2049.228,2082.135,1943286900.0,27697716911.6
2016/02/02,2085.266,2173.105,2085.266,2161.398,2194363200.0,33546643162.5
2016/02/03,2133.173,2176.24,2116.723,2165.418,1920167600.0,28874433779.9
2016/02/04,2166.744,2211.005,2166.744,2196.317,2168349400.0,33194014028.9
2016/02/05,2198.193,2206.339,2166.321,2166.804,1667408800.0,24986100796.2
2016/02/15,2098.31,2181.99,2098.31,2171.164,1651868100.0,25465767043.9
2016/02/16,2183.05,2267.914,2183.05,2262.07,2706041600.0,40811460823.1
2016/02/17,2263.928,2298.246,2239.639,2294.016,3889782000.0,45777856759.7
2016/02/18,2313.495,2317.822,2278.742,2282.389,3161638000.0,44014647098.3
2016/02/19,2278.636,2325.056,2277.299,2307.156,2566430100.0,38496910224.0
2016/02/22,2336.944,2345.993,2315.478,2345.786,2998197600.0,44686905091.8
2016/02/23,2347.057,2350.463,2288.506,2316.012,2579969000.0,40345807794.7
2016/02/24,2305.078,2324.084,2251.425,2304.879,2410405200.0,37951080986.9
2016/02/25,2297.573,2297.573,2119.319,2124.256,3237639700.0,45014688986.8
2016/02/26,2139.591,2151.319,2075.647,2113.552,2425581600.0,32733748727.7
2016/02/29,2101.83,2101.842,1965.563,1985.848,2558917500.0,33390516832.1
2016/03/01,1985.809,2045.55,1941.497,2027.807,2298452000.0,31993925912.8
2016/03/02,2024.898,2120.812,2019.104,2117.628,2980037800.0,38933933623.4
