2015/12/01,7911.686,8031.789,7821.619,7944.767,1566304593.0,24986524829.0
2015/12/02,7938.454,8498.425,7911.298,8432.98,2813844756.0,45394350016.0
2015/12/03,8365.878,8601.323,8295.777,8435.592,2279093153.0,38381361796.0
2015/12/04,8329.631,8362.718,8166.083,8214.468,1631770704.0,26933138686.0
2015/12/07,8180.959,8199.952,8036.065,8123.412,1243752253.0,20765988300.0
2015/12/08,8058.569,8207.042,7965.469,7979.941,1263277908.0,20628889503.0
2015/12/09,7941.051,8122.665,7927.885,8005.682,1084512047.0,17822541859.0
2015/12/10,8066.145,8421.976,8042.451,8064.237,1986248883.0,33969276790.0
2015/12/11,7952.994,8292.52,7879.569,8136.158,1756258047.0,30288303012.0
2015/12/14,8007.274,8871.388,8005.99,8870.655,3156510367.0,54461569034.0
2015/12/15,8828.939,8828.939,8565.374,8594.342,2597981042.0,46870461067.0
2015/12/16,8653.943,8817.001,8573.592,8624.968,1953056081.0,35014776958.0
2015/12/17,8731.566,8920.484,8640.979,8750.865,2475669628.0,45084817587.0
2015/12/18,8713.495,8797.843,8614.135,8659.479,1641992707.0,29216826454.0
2015/12/21,8622.719,8975.065,8617.166,8811.413,2150000924.0,38747769306.0
2015/12/22,8822.217,8992.852,8774.149,8933.5,2122391672.0,35345636471.0
2015/12/23,8960.021,9516.209,8938.215,9112.284,4542697124.0,82054403347.0
2015/12/24,9003.118,9041.049,8608.404,8760.143,2719163424.0,47731002721.0
2015/12/25,8773.61,8869.666,8666.264,8796.461,1430635465.0,24859600101.0
2015/12/28,8891.885,8906.769,8424.077,8424.214,2109398862.0,35977759345.0
2015/12/29,8414.707,8543.589,8414.707,8542.676,1106780671.0,19897735134.0
2015/12/30,8542.485,8566.411,8388.558,8520.207,1208834837.0,21313178027.0
2015/12/31,8502.052,8579.216,8398.238,8400.541,1091565225.0,19367705383.0
2016/01/04,8358.881,8382.005,7612.971,7614.786,1276387854.0,20609918223.0
2016/01/05,7313.381,7742.698,7277.752,7623.043,1739604923.0,26608061061.0
2016/01/06,7599.396,7778.752,7495.996,7743.604,1393055310.0,21713564985.0
2016/01/07,7511.28,7536.331,6993.085,7013.044,466159141.0,6612504651.0
2016/01/08,7209.875,7497.321,6810.144,7201.725,2310259990.0,33325913959.0
2016/01/11,6980.196,7067.435,6611.143,6617.495,1845731835.0,25493195425.0
2016/01/12,6720.441,6888.364,6658.895,6729.52,1604056451.0,22223258636.0
2016/01/13,6799.593,6896.897,6671.287,6682.178,1731774411.0,24413819168.0
2016/01/14,6452.903,6895.272,6452.903,6884.11,1691736712.0,23354524350.0
2016/01/15,6823.823,6851.193,6589.326,6663.94,1444103949.0,20911858825.0
2016/01/18,6525.798,6794.302,6525.798,6692.28,1061973088.0,14968684410.0
2016/01/19,6700.667,6972.359,6663.11,6930.087,1568984292.0,22974930600.0
2016/01/20,6891.566,6967.487,6802.263,6853.773,1323003713.0,19508083611.0
2016/01/21,6767.736,6945.766,6545.11,6545.11,1296068150.0,18569423501.0
2016/01/22,6642.468,6695.149,6463.281,6638.761,949758709.0,13455577363.0
2016/01/25,6668.451,6735.259,6601.244,6660.094,861885316.0,11151129167.0
2016/01/26,6565.869,6587.432,6039.151,6053.057,1499710001.0,19285254897.0
2016/01/27,6074.957,6117.042,5739.38,5968.322,1626400726.0,19562488189.0
2016/01/28,5918.199,6108.852,5800.058,5825.703,1327487549.0,16072108247.0
2016/01/29,5859.23,6223.518,5852.207,6171.899,1748705779.0,21684940418.0
2016/02/01,6126.64,6146.378,5959.23,6060.516,1146409644.0,14252770226.0
2016/02/02,6063.62,6291.022,6061.091,6236.483,1139412277.0,14256501774.0
2016/02/03,6149.092,6225.966,6089.511,6200.724,958239994.0,11196417353.0
2016/02/04,6240.325,6366.741,6240.325,6301.857,1123609893.0,13939254694.0
2016/02/05,6200.79,6233.791,6090.637,6090.637,1061162890.0,12980075938.0
2016/02/15,5870.693,6033.934,5870.693,5998.923,758763008.0,8864275367.0
2016/02/16,6063.405,6312.495,6063.405,6292.36,1342191482.0,17103963322.0
2016/02/17,6264.646,6361.284,6245.676,6354.294,1231004931.0,15658978920.0
2016/02/18,6416.981,6567.573,6341.623,6344.321,1467365305.0,18915645860.0
2016/02/19,6324.894,6428.624,6302.22,6389.143,944297915.0,12115471455.0
2016/02/22,6498.22,6705.784,6421.198,6614.54,1709058768.0,22850781634.0
2016/02/23,6608.189,6608.189,6412.246,6492.379,1148280866.0,14895554915.0
2016/02/24,6462.922,6546.693,6356.973,6542.37,1068180928.0,13840277650.0
2016/02/25,6517.034,6517.034,5924.001,5957.698,1601832610.0,19550318838.0
2016/02/26,6033.477,6081.496,5886.413,6022.059,1108724964.0,13349352298.0
2016/02/29,5980.544,5981.461,5644.887,5819.006,1412711707.0,16399403841.0
2016/03/01,5844.75,6233.738,5787.818,6069.591,1523584103.0,18573236812.0
2016/03/02,6087.483,6470.841,6069.255,6448.655,2106183987.0,26834827622.0
2016/03/03,6411.63,6516.89,6360.26,6412.372,1779446687.0,22731349778.0
2016/03/04,6381.25,6509.808,6307.527,6460.156,2154853593.0,27571792613.0
2016/03/07,6533.188,6606.545,6460.718,6498.308,1414086356.0,18674249709.0
2016/03/08,6478.95,6499.841,6203.009,6499.841,1345808801.0,17156192594.0
2016/03/09,6333.975,6440.431,6281.914,6412.923,1149159267.0,14831228162.0
2016/03/10,6364.941,6416.565,6202.302,6203.356,802886085.0,10238639205.0
2016/03/11,6125.135,6361.342,6119.458,6295.361,973284127.0,12809769207.0
2016/03/14,6364.109,6624.032,6334.318,6451.765,1677409540.0,22100617706.0
2016/03/15,6423.033,6441.769,6312.915,6411.848,954659411.0,12473492088.0
2016/03/16,6405.371,6503.319,6401.959,6437.171,1367896786.0,17503432866.0
2016/03/17,6470.076,6699.24,6419.775,6617.756,1814115431.0,23610183548.0
2016/03/18,6651.802,6936.994,6633.665,6844.299,2886436527.0,37991765925.0
2016/03/21,7089.577,7528.573,7087.002,7525.662,5361051111.0,74742090756.0
2016/03/22,7416.595,7483.743,7248.062,7301.365,3637432944.0,53878272420.0
2016/03/23,7242.552,7457.051,7188.045,7422.331,2797146414.0,41242491686.0
2016/03/24,7268.665,7298.408,7082.559,7082.802,2263520602.0,34806300192.0
2016/03/25,7063.666,7186.673,7060.106,7159.229,1731965951.0,27291792329.0
2016/03/28,7164.755,7241.994,6970.531,6988.131,1646553440.0,24139680758.0
2016/03/29,7002.549,7078.479,6865.949,6958.641,1701546229.0,25549276778.0
2016/03/30,7071.708,7213.818,7068.413,7189.847,2112255837.0,31773814843.0
2016/03/31,7234.8,7398.232,7158.859,7213.356,2217084899.0,33958836846.0
2016/04/01,7175.782,7232.966,7020.083,7170.526,1528467847.0,23318676872.0
2016/04/05,7141.853,7397.281,7136.892,7305.331,1964871433.0,29950535138.0
2016/04/06,7258.905,7333.41,7176.182,7255.972,1382417936.0,20697886106.0
2016/04/07,7289.313,7311.472,7079.844,7084.013,1298786877.0,20199852843.0
2016/04/08,7010.202,7021.219,6872.481,6952.041,1324193882.0,19929681265.0
2016/04/11,7225.389,7310.396,7150.526,7152.374,2096974366.0,29570856098.0
2016/04/12,7122.058,7165.361,7040.551,7131.716,1148716233.0,15242372770.0
2016/04/13,7198.285,7480.717,7198.285,7323.988,2771666898.0,38691427973.0
2016/04/14,7365.733,7391.619,7279.316,7368.589,1329506093.0,18771889372.0
2016/04/15,7362.352,7380.209,7285.169,7330.962,1060970998.0,15120226410.0
