2015/12/01,9189.566,9338.918,9143.22,9290.614,1145594690.0,22692707211.9
2015/12/02,9263.261,9337.141,9095.81,9334.924,1062373206.0,21883569183.7
2015/12/03,9345.275,9482.422,9340.579,9481.134,960708934.0,20840090196.0
2015/12/04,9455.012,9528.585,9383.099,9427.007,1049472690.0,21642385218.3
2015/12/07,9445.21,9602.947,9416.487,9602.85,1061160381.0,24586801226.6
2015/12/08,9556.362,9556.362,9407.012,9415.866,1084560485.0,23380188032.5
2015/12/09,9386.956,9418.002,9320.709,9364.657,941956114.0,19251230497.1
2015/12/10,9365.928,9462.852,9362.326,9393.17,964964378.0,19945965795.0
2015/12/11,9364.043,9364.043,9270.341,9285.468,915082563.0,18551127535.2
2015/12/14,9194.168,9401.939,9179.561,9401.633,930107735.0,19640720798.0
2015/12/15,9415.141,9500.644,9404.835,9456.718,1024122374.0,23665001731.4
2015/12/16,9468.07,9509.105,9433.147,9453.718,999246552.0,21220513709.8
2015/12/17,9494.838,9633.799,9494.838,9633.562,1353788756.0,29692911444.6
2015/12/18,9620.809,9712.53,9602.881,9684.614,1262007904.0,30189851653.4
2015/12/21,9687.832,9960.338,9684.784,9953.754,1521430065.0,38849680069.4
2015/12/22,9976.848,9990.924,9829.096,9929.132,1283282793.0,31331987494.1
2015/12/23,9948.127,10088.146,9903.6,9926.921,1507650502.0,36641830391.9
2015/12/24,9894.113,9933.247,9680.933,9825.828,1057851416.0,24893131851.8
2015/12/25,9842.136,9900.208,9820.652,9882.462,946646351.0,21742285466.3
2015/12/28,9906.722,9935.693,9648.935,9653.469,1318621070.0,29940661110.5
2015/12/29,9626.864,9726.39,9579.067,9726.39,826182444.0,19801726056.0
2015/12/30,9743.589,9784.528,9682.875,9767.08,905503134.0,20785225312.1
2015/12/31,9772.913,9819.882,9679.174,9689.835,832098636.0,21411888932.2
2016/01/04,9669.662,9670.333,8880.465,8886.595,805994878.0,18190201713.5
2016/01/05,8576.765,8981.042,8474.5,8762.155,1213269371.0,25691592120.9
2016/01/06,8800.744,8918.014,8712.568,8914.623,833839433.0,18374984963.8
2016/01/07,8767.605,8767.605,8152.028,8178.947,240548739.0,4893738818.63
2016/01/08,8389.527,8470.447,7946.822,8321.612,1069027942.0,21539034080.3
2016/01/11,8178.629,8280.055,7781.182,7781.182,1005429607.0,18796836951.5
2016/01/12,7829.393,7961.702,7707.899,7886.866,861658275.0,16388353890.6
2016/01/13,7934.936,7993.022,7636.413,7636.652,727110118.0,13768527450.0
2016/01/14,7443.696,7922.55,7432.417,7916.883,869336342.0,15799244292.6
2016/01/15,7868.242,7924.772,7629.506,7687.96,802848509.0,15167160906.6
2016/01/18,7577.446,7873.597,7573.993,7796.676,714090294.0,14215992685.3
2016/01/19,7782.163,8068.498,7779.796,8058.6,847229392.0,16872240922.1
2016/01/20,8030.626,8112.371,7903.363,7950.581,866305910.0,17612392946.7
2016/01/21,7838.015,8085.986,7740.066,7740.47,943234900.0,18237442856.3
2016/01/22,7819.123,7863.288,7606.527,7791.933,741455693.0,14602127519.7
2016/01/25,7846.348,7922.561,7777.395,7858.455,575976413.0,12182616629.8
2016/01/26,7787.141,7798.827,7346.669,7368.091,949744899.0,16583198409.9
2016/01/27,7380.536,7417.91,7009.604,7318.931,1024357291.0,17283630340.1
2016/01/28,7228.914,7328.083,7086.495,7111.412,764054171.0,12914720221.8
2016/01/29,7102.749,7387.215,7082.978,7340.958,757630680.0,13360474841.2
2016/02/01,7319.131,7395.217,7201.884,7280.058,602187867.0,10815163815.9
2016/02/02,7294.492,7516.896,7294.492,7496.414,632860060.0,11471152269.7
2016/02/03,7419.286,7538.366,7368.396,7510.52,592567103.0,10653385883.6
2016/02/04,7528.474,7656.637,7528.474,7637.095,672185095.0,12289530718.0
2016/02/05,7651.404,7670.728,7595.91,7614.144,530589938.0,10022980525.2
2016/02/15,7431.389,7716.154,7429.603,7685.098,602446266.0,10893267683.4
2016/02/16,7709.341,7938.525,7709.341,7922.479,849325305.0,15620546179.3
2016/02/17,7908.989,7944.545,7813.887,7944.545,821074174.0,15896893872.4
2016/02/18,7987.62,8004.374,7895.263,7903.529,838694370.0,15889841331.6
2016/02/19,7891.16,7951.892,7856.536,7919.971,652665229.0,12333473038.3
2016/02/22,8010.658,8048.612,7979.732,8034.771,838929216.0,15840259800.4
2016/02/23,8033.48,8042.472,7882.61,7993.058,740162084.0,14484231093.1
2016/02/24,7987.384,8052.732,7873.795,7998.48,722538545.0,13579007220.9
