2015/12/01,23.45,24.349,23.255,24.222,24217592.0,590081314.09
2015/12/02,24.134,25.404,24.036,25.092,44182408.0,1126003353.38
2015/12/03,25.013,25.258,24.906,25.023,25970180.0,666072397.29
2015/12/04,24.945,24.964,24.623,24.72,16725594.0,423827853.27
2015/12/07,24.867,25.209,24.662,24.964,20928741.0,534149304.36
2015/12/08,24.867,24.867,24.183,24.281,16529750.0,413108767.93
2015/12/09,24.281,24.456,24.036,24.3,14296764.0,355092653.1
2015/12/10,24.329,24.378,23.899,23.958,17601237.0,434692202.13
2015/12/11,23.899,24.183,23.616,24.036,14553750.0,354637411.13
2015/12/14,23.792,24.388,23.753,24.349,16654881.0,411627162.27
2015/12/15,24.417,24.613,24.3,24.554,18622747.0,466508224.83
2015/12/16,24.593,24.652,24.31,24.359,15375695.0,385418031.78
2015/12/17,24.495,24.964,24.495,24.955,25972840.0,658603996.31
2015/12/18,24.994,25.502,24.75,25.355,37608416.0,968248385.35
2015/12/21,25.287,27.505,25.238,27.055,94809551.0,2608302776.57
2015/12/22,27.085,27.7,26.479,27.055,50841573.0,1407444362.71
2015/12/23,27.075,27.349,26.704,26.85,30665799.0,847611264.15
2015/12/24,26.87,27.339,26.684,27.016,30308577.0,836878399.99
2015/12/25,27.212,27.261,26.303,26.499,25878947.0,706260467.26
2015/12/28,26.694,26.948,25.707,25.795,30385562.0,818362460.37
2015/12/29,25.912,26.635,25.844,26.606,28076191.0,755316735.57
2015/12/30,26.762,27.309,26.694,26.928,33010965.0,912706887.79
2015/12/31,27.046,27.192,26.479,26.655,22861286.0,627431579.58
2016/01/04,26.753,26.821,24.916,25.082,22700240.0,601351716.14
2016/01/05,24.916,25.971,24.544,25.404,37333699.0,969314176.91
2016/01/06,25.316,26.264,25.15,25.971,31830538.0,839001115.71
2016/01/07,25.668,25.668,24.554,24.701,6628601.0,170483989.25
2016/01/08,25.092,25.854,23.948,25.316,32262722.0,831205822.75
2016/01/11,24.867,25.258,23.382,23.518,36922859.0,917948521.66
2016/01/12,23.939,23.978,23.284,23.528,20740719.0,501339606.06
2016/01/13,23.685,24.349,23.47,23.557,29089274.0,712525894.22
2016/01/14,23.059,23.997,22.874,23.743,21279020.0,512968405.66
2016/01/15,23.655,24.036,22.913,23.059,19783361.0,475468287.91
2016/01/18,22.874,23.655,22.717,23.391,18535795.0,443340880.25
2016/01/19,23.382,24.339,23.333,24.339,22370886.0,549500913.09
2016/01/20,24.193,24.368,23.45,24.046,21781607.0,531969196.25
2016/01/21,23.724,24.368,23.46,23.489,19179163.0,469461043.65
2016/01/22,23.772,23.841,23.157,23.528,11754508.0,282318771.03
2016/01/25,23.743,23.968,23.548,23.88,12293557.0,299734982.98
2016/01/26,23.812,24.124,22.766,23.01,17676424.0,426670661.67
2016/01/27,23.04,23.157,21.994,22.424,18677271.0,428811667.85
2016/01/28,22.424,22.747,22.082,22.16,10510214.0,241189065.54
2016/01/29,22.16,23.343,22.16,23.118,16534325.0,387052159.82
2016/02/01,23.118,23.89,23.01,23.47,17873452.0,431576062.04
2016/02/02,23.499,24.007,23.499,23.645,12997016.0,316101855.12
2016/02/03,23.46,23.733,23.313,23.733,7208472.0,173616633.46
2016/02/04,23.792,24.066,23.714,23.763,12569261.0,307055421.63
2016/02/05,23.802,23.909,23.128,23.137,13675586.0,327003583.78
2016/02/15,22.766,22.903,22.278,22.737,12821395.0,296921845.7
2016/02/16,22.854,23.577,22.805,23.489,13093245.0,312618868.65
2016/02/17,23.45,23.597,23.167,23.391,10195224.0,243537073.08
2016/02/18,23.509,23.548,22.834,22.913,20938087.0,496341915.67
2016/02/19,22.844,22.932,22.473,22.766,17849781.0,414793853.78
2016/02/22,22.961,23.411,22.795,23.303,23016568.0,544993654.06
2016/02/23,23.352,23.802,23.098,23.45,26363902.0,632952903.91
2016/02/24,23.255,23.655,23.157,23.636,19297475.0,461961323.8
2016/02/25,23.636,23.645,22.287,22.551,21971999.0,516805339.82
2016/02/26,22.649,23.274,22.405,22.903,10812376.0,251715040.06
2016/02/29,22.864,23.049,21.799,21.945,17495439.0,396522180.54
2016/03/01,22.033,22.512,21.906,22.307,11328145.0,256938021.75
2016/03/02,22.287,23.401,22.287,23.323,24773006.0,580947741.66
2016/03/03,23.372,24.613,23.323,23.939,36772467.0,907878875.45
2016/03/04,23.88,24.906,23.753,24.593,52867652.0,1323824425.65
2016/03/07,24.73,25.238,24.476,24.779,37225431.0,946537596.01
2016/03/08,24.73,24.73,23.958,24.486,18150443.0,451266095.93
2016/03/09,24.056,24.329,23.645,24.222,16436965.0,405433597.18
2016/03/10,24.134,24.964,24.046,24.564,26682077.0,675366569.05
2016/03/11,24.574,25.209,24.29,24.818,19397001.0,492338211.57
2016/03/14,25.023,25.854,24.798,24.867,32075208.0,830571567.97
2016/03/15,24.73,25.258,24.349,24.935,20551996.0,519837161.11
2016/03/16,24.828,25.111,24.339,24.701,12887219.0,327244537.44
2016/03/17,24.896,25.14,24.495,24.916,17735944.0,451183177.95
2016/03/18,24.984,25.746,24.603,25.502,42131894.0,1088017494.82
2016/03/21,25.512,26.225,25.336,25.795,57654393.0,1514392893.51
2016/03/22,25.648,26.254,25.482,25.863,34019200.0,901646038.82
2016/03/23,25.707,25.922,25.404,25.736,18232118.0,479620468.37
2016/03/24,25.658,26.635,25.58,26.088,39543922.0,1058814236.64
2016/03/25,26.225,26.782,26.088,26.626,33962775.0,923325376.67
2016/03/28,26.753,28.023,26.753,27.437,55526913.0,1564138691.16
2016/03/29,27.456,27.632,26.968,27.358,27229829.0,760155822.73
2016/03/30,27.358,27.671,27.143,27.476,27908660.0,782182622.56
2016/03/31,27.603,27.837,27.319,27.466,26227612.0,739872631.97
2016/04/01,27.358,27.524,27.055,27.349,20087879.0,560839341.5
2016/04/05,27.241,27.554,27.143,27.437,27236724.0,762756473.95
2016/04/06,27.368,28.052,27.358,27.935,28566048.0,810802726.55
2016/04/07,27.837,28.042,27.153,27.153,19775404.0,556875111.68
2016/04/08,26.958,27.407,26.391,26.626,22996139.0,632960824.85
2016/04/11,26.85,27.212,26.45,26.616,39996354.0,1093146529.91
2016/04/12,26.577,26.616,26.352,26.577,16369207.0,443570782.57
2016/04/13,26.606,27.114,26.577,26.743,25680050.0,706626066.97
2016/04/14,26.782,27.153,26.694,26.977,13178316.0,362970921.46
2016/04/15,27.016,27.261,26.889,27.065,14547582.0,402785634.46
2016/04/18,26.85,26.948,26.303,26.371,14960842.0,405649190.67
2016/04/19,26.528,26.596,25.766,26.069,25654044.0,682708135.06
2016/04/20,26.069,26.205,25.121,25.6,22386226.0,586919131.69
2016/04/21,25.531,26.03,25.531,25.678,13321023.0,351567213.16
2016/04/22,25.492,26.303,25.453,26.186,15591046.0,416489453.64
2016/04/25,26.098,26.753,26.098,26.518,18656685.0,505551704.26
2016/04/26,26.479,26.801,26.479,26.674,12055909.0,328211879.56
2016/04/27,26.674,27.202,26.674,27.075,17431625.0,482159999.97
2016/04/28,27.124,27.251,26.665,26.899,11685411.0,322170083.49
2016/04/29,27.945,28.472,27.632,27.749,67572606.0,1945826326.32
2016/05/03,28.023,30.436,27.847,30.29,92271880.0,2777648302.17
2016/05/04,30.192,30.534,29.801,29.957,50736138.0,1565612620.34
2016/05/05,29.869,30.338,29.43,29.703,37441069.0,1143886001.02
2016/05/06,29.752,29.752,28.638,28.638,43531584.0,1297800927.86
2016/05/09,28.55,29.01,28.433,28.599,36968730.0,1086058784.83
2016/05/10,28.482,29.674,28.189,29.039,48144942.0,1429020791.52
2016/05/11,29.098,30.251,28.941,29.625,50517769.0,1540597302.81
2016/05/12,29.313,29.606,28.56,29.41,29845317.0,894214010.47
2016/05/13,29.293,30.387,28.883,29.195,29037866.0,881326168.57
2016/05/16,28.922,29.146,28.384,29.137,29264283.0,861709169.58
2016/05/17,29.215,29.215,28.658,28.677,21658380.0,640035574.37
2016/05/18,28.433,28.873,27.827,28.531,24518045.0,712889632.7
2016/05/19,28.482,28.844,28.287,28.384,15940295.0,465960227.91
2016/05/20,28.384,28.775,28.218,28.765,15262562.0,445942296.4
2016/05/23,28.726,29.313,28.629,29.303,19661861.0,584222666.75
2016/05/24,29.313,29.313,28.629,28.824,12847418.0,379310785.02
2016/05/25,28.961,29.127,28.218,28.257,17431076.0,510541898.63
2016/05/26,28.277,28.462,27.759,28.218,16872174.0,484222031.13
2016/05/27,28.218,28.384,28.013,28.199,14819515.0,427606398.84
2016/05/30,28.101,28.306,27.681,28.14,14945927.0,428539660.14
2016/05/31,28.14,29.498,28.12,29.342,31068462.0,925343749.76
2016/06/01,29.313,29.508,29.146,29.234,15552469.0,466399318.1
2016/06/02,29.215,29.664,29.137,29.586,20392356.0,614179433.44
2016/06/03,29.576,31.14,29.498,30.612,47721378.0,1491803408.99
2016/06/06,30.612,30.768,30.045,30.407,26542959.0,826150904.93
2016/06/07,30.436,30.72,30.241,30.602,19912768.0,620896748.65
2016/06/08,30.505,30.505,29.772,29.996,19406342.0,596647953.77
2016/06/13,29.615,30.143,29.273,29.303,19772523.0,601662896.59
2016/06/14,29.273,29.869,29.273,29.703,19836856.0,601387333.42
2016/06/15,29.469,30.856,29.322,30.632,32819070.0,1019300383.2
2016/06/16,30.573,30.739,30.192,30.446,24106094.0,752227524.51
2016/06/17,30.612,32.039,30.583,31.96,52143429.0,1686260296.41
2016/06/20,31.706,31.804,31.032,31.413,26429021.0,846028102.81
2016/06/21,31.54,31.931,30.876,31.052,14471935.0,465062652.91
2016/06/22,30.974,31.413,30.905,31.247,13152607.0,419295946.95
2016/06/23,31.169,31.599,30.807,31.228,15389382.0,491987414.18
2016/06/24,31.11,31.394,30.192,30.495,21147543.0,664510331.81
