2015/12/01,31.54,31.933,30.122,30.723,6515338.0,206259092.0
2015/12/02,30.171,30.614,28.429,29.689,4966673.0,149286014.0
2015/12/03,29.876,30.733,29.532,30.654,3562128.0,109395632.0
2015/12/04,30.713,30.713,29.463,29.994,4302239.0,132124403.0
2015/12/07,30.408,30.418,29.709,30.29,2946291.0,90265445.0
2015/12/08,30.132,30.27,29.492,29.522,3404573.0,103196773.0
2015/12/09,29.335,29.807,28.705,28.931,4145944.0,122916979.0
2015/12/10,29.01,29.374,28.557,29.049,2629462.0,77599629.0
2015/12/11,29.089,29.374,28.596,29.345,2423409.0,71291188.0
2015/12/14,28.99,29.856,28.734,29.847,4186541.0,124279690.0
2015/12/15,29.827,30.959,29.64,30.27,4570202.0,141339190.0
2015/12/16,30.516,30.683,30.034,30.132,4218689.0,130154128.0
2015/12/17,30.398,31.048,30.398,30.988,6135806.0,191841765.0
2015/12/18,30.929,31.353,30.27,30.378,4883561.0,152576780.0
2015/12/21,30.486,30.496,29.925,30.437,3607008.0,110573785.0
2015/12/22,30.418,30.88,30.299,30.762,3652530.0,113608942.0
2015/12/23,30.811,31.284,30.319,30.477,4436255.0,139387481.0
2015/12/24,30.349,30.516,29.66,30.152,3001148.0,91573517.0
2015/12/25,30.132,30.988,30.093,30.595,3488540.0,108612746.0
2015/12/28,30.654,30.998,29.256,29.305,4878219.0,149590745.0
2015/12/29,29.364,29.827,29.138,29.738,2557476.0,76535192.0
2015/12/30,29.847,30.024,29.433,29.817,2876425.0,86851583.0
2015/12/31,29.837,29.965,29.0,29.049,2957238.0,88368430.0
2016/01/04,28.715,29.039,26.145,26.145,3734925.0,104425919.0
2016/01/05,24.875,26.116,24.619,25.437,4566114.0,117618856.0
2016/01/06,25.574,26.185,25.476,26.027,3658521.0,96264258.0
2016/01/07,25.594,25.594,23.428,23.468,1000600.0,24825552.0
2016/01/08,24.226,24.57,22.641,23.98,3301096.0,80269166.0
2016/01/11,23.34,24.432,22.306,22.513,3651694.0,86853094.0
2016/01/12,22.739,23.192,22.346,22.897,2646623.0,61451596.0
2016/01/13,23.064,23.291,22.031,22.05,2476752.0,57360786.0
2016/01/14,21.371,23.094,21.214,23.054,2845439.0,64614592.0
2016/01/15,22.818,22.995,21.706,21.991,2424391.0,55256596.0
2016/01/18,21.41,22.71,21.263,22.385,2362723.0,53462667.0
2016/01/19,22.237,23.448,22.237,23.369,3181218.0,74121235.0
2016/01/20,23.232,23.606,22.808,23.005,2955090.0,69588882.0
2016/01/21,22.661,24.167,22.661,23.359,5282250.0,125550352.0
2016/01/22,23.625,23.862,22.434,23.428,4443932.0,104850410.0
2016/01/25,23.645,23.822,23.035,23.556,3214792.0,76830982.0
2016/01/26,23.32,23.32,21.204,21.223,4137757.0,93518802.0
2016/01/27,21.361,21.627,19.835,21.046,3474561.0,73373457.0
2016/01/28,20.899,21.135,20.229,20.249,2226641.0,46963801.0
2016/01/29,20.475,21.361,20.229,21.145,2420584.0,51381050.0
2016/02/01,21.46,21.804,20.82,21.263,3432317.0,74478919.0
2016/02/02,21.371,22.149,21.135,21.932,2739511.0,60829803.0
2016/02/03,21.469,21.903,21.341,21.804,2443521.0,53624248.0
2016/02/04,21.824,22.316,21.804,22.188,3801521.0,85354467.0
2016/02/05,22.227,22.247,21.706,21.735,2273968.0,50628817.0
2016/02/15,20.485,21.588,20.485,21.371,1854955.0,39621424.0
2016/02/16,21.558,22.424,21.46,22.395,4362896.0,97636825.0
2016/02/17,22.257,22.828,22.031,22.7,4044665.0,92014021.0
2016/02/18,22.828,23.113,22.542,22.749,4288665.0,99292043.0
2016/02/19,22.611,23.133,22.552,23.074,3168522.0,73360824.0
2016/02/22,23.428,24.216,23.133,24.167,6248007.0,150410245.0
2016/02/23,23.95,24.167,23.576,24.078,4949377.0,120064565.0
2016/02/24,23.684,23.97,22.985,23.753,5312490.0,127095807.0
2016/02/25,23.645,23.645,21.381,21.381,5456849.0,124428880.0
2016/02/26,21.588,21.952,21.056,21.548,3076899.0,67684544.0
2016/02/29,21.026,21.538,19.442,19.668,4097453.0,83181464.0
2016/03/01,19.698,20.367,19.668,20.18,3019279.0,61291609.0
2016/03/02,20.072,21.312,20.072,21.204,3660600.0,76844859.0
2016/03/03,21.263,21.627,21.066,21.204,3901200.0,84437255.0
2016/03/04,21.204,21.312,19.904,20.219,3653947.0,76280342.0
2016/03/07,20.387,21.164,20.387,20.849,2471854.0,52392675.0
2016/03/08,20.849,21.164,19.894,21.154,3386291.0,70353587.0
2016/03/09,20.584,21.017,20.396,20.839,2088593.0,43996492.0
2016/03/10,20.82,21.233,20.505,20.554,2191351.0,46625725.0
2016/03/11,20.524,21.214,20.239,21.174,2669118.0,56670711.0
2016/03/14,21.499,22.227,21.341,21.834,4213913.0,93781075.0
2016/03/15,21.804,21.932,21.263,21.41,2701694.0,59305219.0
2016/03/16,21.588,21.725,20.908,20.967,2289523.0,49415093.0
2016/03/17,21.243,22.001,21.135,21.844,3161813.0,69436832.0
2016/03/18,21.971,22.729,21.814,22.552,5295195.0,120321760.0
