2015/12/01,208.498,209.428,206.54,209.281,1887754.0,400895906.0
2015/12/02,209.947,222.202,207.519,216.897,4789145.0,1055325951.0
2015/12/03,214.371,216.721,212.12,215.546,2238683.0,489928569.0
2015/12/04,215.311,215.311,210.466,210.759,2084871.0,452200743.0
2015/12/07,210.456,212.394,208.694,209.976,1925509.0,413697607.0
2015/12/08,210.015,210.015,206.991,207.46,1739368.0,370510935.0
2015/12/09,207.108,210.505,207.03,209.937,1411977.0,302039607.0
2015/12/10,210.456,211.63,207.509,208.459,1378671.0,295297553.0
2015/12/11,208.009,208.009,206.051,206.942,1303548.0,275655733.0
2015/12/14,205.747,210.338,204.583,209.575,2070134.0,439584116.0
2015/12/15,209.281,210.054,207.597,209.976,1508839.0,321828819.0
2015/12/16,209.878,210.103,208.097,209.389,2014480.0,430371563.0
2015/12/17,209.859,212.296,209.477,211.298,2425321.0,523818380.0
2015/12/18,210.945,214.518,210.563,212.296,2846020.0,618897538.0
2015/12/21,213.392,224.336,213.392,222.232,5939189.0,1341466585.0
2015/12/22,222.006,222.006,218.561,220.274,2840245.0,638684794.0
2015/12/23,220.685,221.899,217.993,218.287,2237497.0,501438271.0
2015/12/24,219.246,220.91,218.482,220.029,1557788.0,350137309.0
2015/12/25,220.244,220.89,218.169,219.755,1154295.0,258870006.0
2015/12/28,220.714,221.223,214.371,214.489,2559452.0,569404122.0
2015/12/29,213.999,215.781,213.892,215.184,1577433.0,345982477.0
2015/12/30,215.526,215.996,212.923,214.234,2014766.0,440489185.0
2015/12/31,213.608,214.861,213.216,213.578,1967387.0,429872169.0
2016/01/04,213.392,213.392,205.552,205.581,1734969.0,371909829.0
2016/01/05,205.561,209.448,203.124,208.322,3190891.0,672596329.0
2016/01/06,208.283,209.144,204.876,207.695,2376090.0,502483565.0
2016/01/07,204.573,204.573,195.802,197.956,814868.0,167829920.0
2016/01/08,199.855,203.604,195.773,200.305,4451009.0,911812833.0
2016/01/11,198.866,199.483,195.185,195.636,2970258.0,596838948.0
2016/01/12,196.85,197.828,191.857,192.631,4028723.0,801495583.0
2016/01/13,194.892,201.646,194.402,195.557,2920198.0,592420624.0
2016/01/14,192.944,201.626,191.378,200.491,3477606.0,699341426.0
2016/01/15,200.422,201.822,193.815,194.794,2668119.0,537750009.0
2016/01/18,193.815,198.122,193.032,195.215,2737123.0,548614385.0
2016/01/19,196.752,205.884,195.783,205.796,5911022.0,1224859286.0
2016/01/20,202.625,205.718,196.761,198.044,4096866.0,835946965.0
2016/01/21,197.006,200.266,195.675,196.027,2183229.0,439737651.0
2016/01/22,198.817,199.101,194.608,198.455,2273348.0,456952021.0
2016/01/25,198.709,199.189,197.241,198.484,1375045.0,278273547.0
2016/01/26,196.742,200.148,194.305,194.804,2228092.0,448487464.0
2016/01/27,195.753,196.644,191.564,195.704,2984041.0,589842577.0
2016/01/28,195.528,195.528,191.485,192.484,1790300.0,353744037.0
2016/01/29,193.306,198.22,192.836,196.409,2309024.0,461975279.0
2016/02/01,197.828,198.514,195.665,197.036,1917802.0,386028337.0
2016/02/02,197.731,200.471,196.399,200.227,1784208.0,362596993.0
2016/02/03,198.298,200.236,197.241,199.355,1515699.0,307933687.0
2016/02/04,200.471,201.529,199.238,200.657,1662475.0,340315128.0
2016/02/05,200.657,200.843,198.249,199.561,1422767.0,290691678.0
2016/02/15,195.773,198.709,195.381,196.174,1947018.0,390748384.0
2016/02/16,196.321,203.604,196.321,199.61,1922316.0,393326285.0
2016/02/17,199.434,200.589,196.272,198.024,2034911.0,411126979.0
2016/02/18,198.905,199.297,196.85,197.447,1889256.0,381696249.0
2016/02/19,197.359,198.886,196.879,198.817,1423846.0,287755552.0
2016/02/22,201.646,203.917,201.646,203.408,2775986.0,574540624.0
2016/02/23,203.379,210.436,202.644,207.921,3746089.0,795824522.0
2016/02/24,207.715,213.422,206.55,213.138,3312902.0,717612347.0
2016/02/25,214.175,215.82,207.646,207.921,3948065.0,855036777.0
2016/02/26,208.596,214.616,206.795,212.257,2833271.0,609924298.0
2016/02/29,214.361,216.211,202.429,210.368,4771246.0,1022532377.0
2016/03/01,211.395,215.644,205.953,213.803,3400459.0,736088847.0
2016/03/02,214.371,220.734,214.048,219.481,4794266.0,1073462814.0
2016/03/03,220.244,227.077,216.975,222.995,4019328.0,914557333.0
2016/03/04,222.085,235.084,220.254,233.733,8583869.0,2007278355.0
2016/03/07,233.077,234.927,226.167,228.702,3934555.0,924016283.0
2016/03/08,228.369,228.369,222.202,224.365,2614722.0,600938828.0
2016/03/09,222.202,227.733,221.321,222.633,1640260.0,375804071.0
2016/03/10,224.15,228.761,223.181,223.24,2572746.0,593953294.0
2016/03/11,221.752,226.979,220.734,223.23,1632008.0,373343712.0
2016/03/14,225.883,228.565,217.504,219.824,4527783.0,1029457824.0
2016/03/15,220.049,229.436,219.598,227.018,3635633.0,832373597.0
2016/03/16,225.354,227.586,220.244,223.778,2425097.0,555358085.0
2016/03/17,225.139,229.152,223.475,224.708,2882095.0,665454446.0
2016/03/18,227.096,227.351,221.008,221.223,7056894.0,1613934123.0
2016/03/21,221.869,227.116,221.86,227.077,3854745.0,885665711.0
2016/03/22,227.351,233.146,226.607,229.534,4176661.0,981582397.0
2016/03/23,230.229,231.991,227.762,230.004,2141206.0,503035650.0
2016/03/24,230.033,240.213,226.411,237.531,6206802.0,1487290878.0
2016/03/25,237.375,244.51,235.926,239.802,4475616.0,1100326150.0
2016/03/28,239.802,248.025,239.802,244.305,4833765.0,1207751715.0
2016/03/29,244.324,245.695,239.274,242.866,3668805.0,911522995.0
2016/03/30,243.737,245.108,240.292,243.404,2778260.0,688591402.0
2016/03/31,244.559,245.01,241.77,242.406,1945734.0,483196895.0
2016/04/01,243.688,245.196,239.371,239.91,2514607.0,620149506.0
2016/04/05,237.864,242.269,237.864,240.331,2504785.0,615354327.0
2016/04/06,240.605,252.155,240.605,251.774,4842492.0,1225137020.0
2016/04/07,251.46,252.038,247.281,248.739,2553639.0,650128766.0
2016/04/08,246.674,250.482,242.954,244.579,2315602.0,583704015.0
2016/04/11,245.205,249.787,238.353,238.569,11928468.0,2930751132.0
2016/04/12,238.549,239.822,236.983,239.743,2333909.0,568663727.0
